Vacancy_name;Vacancy_url;Salary_min;Salary_max;Salary_cur;Employer_name;Employer_url;Employer_city
Junior Data Scientist (стажер);https://hh.ru/vacancy/83902101;от;50 000;₽;ООО А17;https://hh.ru/employer/4768936?hhtmFrom=vacancy;Москва
Junior Data Scientist (Стажер);https://hh.ru/vacancy/83678534;0;0;-;Центр финансовых технологий;https://hh.ru/employer/8550?hhtmFrom=vacancy;Санкт-Петербург
Программист Python/Data Scientist (junior / middle);https://hh.ru/vacancy/83676636;от;70 000;до;ООО Апэрбот;https://hh.ru/employer/4602050?hhtmFrom=vacancy;Новосибирск
Junior Data scientist (Аналитик);https://hh.ru/vacancy/81862798;от;60 000;₽;ООО Займиго МФК;https://hh.ru/employer/1457854?hhtmFrom=vacancy;-
Программист - Data Scientist;https://hh.ru/vacancy/83744616;от;70 000;до;ООО АКСАЛИТ Софт;https://hh.ru/employer/3211436?hhtmFrom=vacancy;-
Junior Data Scientist (Стажер);https://hh.ru/vacancy/83678529;0;0;-;Центр финансовых технологий;https://hh.ru/employer/8550?hhtmFrom=vacancy;Новосибирск
Аналитик данных / Data Scientist;https://hh.ru/vacancy/83353677;от;65 000;до;СПб ГКУ Центр Архивных Документов;https://hh.ru/employer/5179427?hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/83731556;0;0;-;Twinby;https://hh.ru/employer/5775055?hhtmFrom=vacancy;Москва
Инженер / Data Scientist;https://hh.ru/vacancy/83732684;0;0;-;ГБУЗ «Научно-практический клинический центр диагностики и телемедицинских технологий ДЗМ»;https://hh.ru/employer/2138525?hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/83525469;0;0;-;MPSTATS;https://hh.ru/employer/4759975?hhtmFrom=vacancy;-
Аналитик скоринга / Data Scientist;https://hh.ru/vacancy/83811538;0;0;-;МигКредит;https://hh.ru/employer/2146816?hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/83936864;0;0;-;red_mad_robot;https://hh.ru/employer/567799?hhtmFrom=vacancy;Москва
Junior Data Scientist (Стажер);https://hh.ru/vacancy/83678532;0;0;-;Центр финансовых технологий;https://hh.ru/employer/8550?hhtmFrom=vacancy;Кемерово
Data Scientist Junior/Junior computer vision engineer;https://hh.ru/vacancy/83041801;от;50 000;до;Comexp;https://hh.ru/employer/675403?hhtmFrom=vacancy;Нижний Новгород
Junior Data Scientist;https://hh.ru/vacancy/82174408;0;0;-;Сбер. Data Science;https://hh.ru/employer/3529?dpt=3529-3529-data&hhtmFrom=vacancy;Москва
Data scientist;https://hh.ru/vacancy/83601369;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Нижний Новгород
Стажер Data Scientist (Центр моделирования интегрированного риск-менеджмента);https://hh.ru/vacancy/82934771;0;0;-;Сбер. Data Science;https://hh.ru/employer/3529?dpt=3529-3529-data&hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/83827239;от;150 000;до;ЦЕНТРОФИНАНС;https://hh.ru/employer/1103383?hhtmFrom=vacancy;Санкт-Петербург
Junior data scientist (Центр валидации моделей сервисных блоков и экосистемы);https://hh.ru/vacancy/83932788;0;0;-;Сбер. Data Science;https://hh.ru/employer/3529?dpt=3529-3529-data&hhtmFrom=vacancy;-
Data Scientist (Python);https://hh.ru/vacancy/82644423;0;0;-;ООО РДП.РУ;https://hh.ru/employer/1710349?hhtmFrom=vacancy;-
Стажер Data scientist;https://hh.ru/vacancy/82823298;0;0;-;Сбер. IT;https://hh.ru/employer/3529?dpt=3529-3529-it&hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/83793511;0;0;-;Правительство Москвы;https://hh.ru/employer/895945?hhtmFrom=vacancy;Москва
Cпециалист по работе с данными (Data Scientist);https://hh.ru/vacancy/79167028;0;0;-;ООО Открытый код;https://hh.ru/employer/665470?hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/83746192;0;0;-;АДВ;https://hh.ru/employer/1994?hhtmFrom=vacancy;Москва
Junior Data Scientist (Стажер);https://hh.ru/vacancy/83678533;0;0;-;Центр финансовых технологий;https://hh.ru/employer/8550?hhtmFrom=vacancy;Барнаул
Data Scientist/ Computer Vision expert;https://hh.ru/vacancy/83517175;0;0;-;Igor Polyakov Consulting;https://hh.ru/employer/1106400?hhtmFrom=vacancy;-
Junior Data Scientist (Стажер);https://hh.ru/vacancy/83678530;0;0;-;Центр финансовых технологий;https://hh.ru/employer/8550?hhtmFrom=vacancy;Томск
Junior Data scientist (Валидатор моделей банковской и торговой книг);https://hh.ru/vacancy/82643522;0;0;-;Сбер. Data Science;https://hh.ru/employer/3529?dpt=3529-3529-data&hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/83802983;0;0;-;Ингосстрах;https://hh.ru/employer/4309?hhtmFrom=vacancy;Москва
Data scientist;https://hh.ru/vacancy/83695664;0;0;-;OKKAM;https://hh.ru/employer/6528?hhtmFrom=vacancy;-
Разработчик скоринговых моделей/Data scientist;https://hh.ru/vacancy/83934264;0;0;-;ООО Кадровый центр Президент;https://hh.ru/employer/1069209?hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/83932486;0;0;-;USETECH;https://hh.ru/employer/681672?hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/83229724;0;0;-;МСП Банк;https://hh.ru/employer/25722?hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/83722639;0;0;-;ПАО МТС Банк. Головной офис;https://hh.ru/employer/4496?dpt=4496-4496-office&hhtmFrom=vacancy;-
Стажёр - Data scientist, Группа разработки Товарные рекомендации, Поиск, рекомендации, реклама;https://hh.ru/vacancy/83446624;0;0;-;Ozon Информационные технологии;https://hh.ru/employer/2180?dpt=ozonru-2180-dev&hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/83664383;до;150 000;₽;StudyWorld;https://hh.ru/employer/1013375?hhtmFrom=vacancy;-
Junior Data scientist;https://hh.ru/vacancy/83530434;0;0;-;Газпромбанк;https://hh.ru/employer/3388?dpt=3388-3388-gazprom&hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/81057983;0;0;-;Whoosh (ООО Вуш);https://hh.ru/employer/3536822?hhtmFrom=vacancy;Москва
Data Scientist middle+;https://hh.ru/vacancy/83773526;0;0;-;Adeptum Digital Production;https://hh.ru/employer/2902080?hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/82682774;0;0;-;Сбер. IT;https://hh.ru/employer/3529?dpt=3529-3529-it&hhtmFrom=vacancy;Москва
Senior Data Scientist;https://hh.ru/vacancy/82701142;0;0;-;Сбер. Data Science;https://hh.ru/employer/3529?dpt=3529-3529-data&hhtmFrom=vacancy;Москва
Data Scientist (Pricing);https://hh.ru/vacancy/82138061;0;0;-;Lamoda Tech;https://hh.ru/employer/9418714?hhtmFrom=vacancy;-
Data scientist (нестандартные ML-модели);https://hh.ru/vacancy/83808762;0;0;-;Банк Хоум Кредит;https://hh.ru/employer/1496?hhtmFrom=vacancy;Москва
Senior Data scientist (Computer Vision);https://hh.ru/vacancy/83580893;0;0;-;НЕЙРОВИЖН;https://hh.ru/employer/6104838?hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/82968462;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Санкт-Петербург
Экономист-аналитик (junior/middle data scientist);https://hh.ru/vacancy/82624745;0;0;-;Аналитический центр при Правительстве Российской Федерации;https://hh.ru/employer/211052?hhtmFrom=vacancy;-
Junior/Middle Data Scientist;https://hh.ru/vacancy/82785357;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Младший научный сотрудник (Junior Data Scientist);https://hh.ru/vacancy/78853190;0;0;-;ЦРТ | Группа компаний;https://hh.ru/employer/4585?hhtmFrom=vacancy;-
Аналитик данных (Data Scientist);https://hh.ru/vacancy/83679681;0;0;-;ООО Рывок.Диджитал;https://hh.ru/employer/2337178?hhtmFrom=vacancy;-
Data Scientist (ChatGPT и Copilot) MTS AI;https://hh.ru/vacancy/82205395;0;0;-;ПАО «МТС» ;https://hh.ru/employer/3776?dpt=mts-3776-main&hhtmFrom=vacancy;-
Data Scientist, Маркетплейс, Антибот;https://hh.ru/vacancy/82923962;0;0;-;Ozon Информационные технологии;https://hh.ru/employer/2180?dpt=ozonru-2180-dev&hhtmFrom=vacancy;-
Data Scientist / Python разработчик;https://hh.ru/vacancy/78771412;0;0;-;ЗАЗЕКС;https://hh.ru/employer/681319?hhtmFrom=vacancy;-
Data Scientist (NLP) Middle+;https://hh.ru/vacancy/82932304;0;0;-;Neuro.net;https://hh.ru/employer/3765831?hhtmFrom=vacancy;-
Data-Scientist;https://hh.ru/vacancy/83293320;0;0;-;Weborama Russia;https://hh.ru/employer/202134?hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/83617550;0;0;-;ПАО «Газпром нефть» ИТ;https://hh.ru/employer/39305?dpt=gpn-39305-it&hhtmFrom=vacancy;Санкт-Петербург
Data scientist (Middle);https://hh.ru/vacancy/83526402;0;0;-;ПАО МегаФон, Инженерные;https://hh.ru/employer/3127?dpt=mgfn-3127-engine&hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/83611254;от;300 000;до;Автостэлс;https://hh.ru/employer/88618?hhtmFrom=vacancy;Москва
Data Scientist, Маркетплейс, Контент и товары;https://hh.ru/vacancy/82931697;0;0;-;Ozon Информационные технологии;https://hh.ru/employer/2180?dpt=ozonru-2180-dev&hhtmFrom=vacancy;-
Data Scientist, Ozon Fintech;https://hh.ru/vacancy/82184176;0;0;-;Ozon Fintech;https://hh.ru/employer/2180?dpt=ozonru-2180-fintech&hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/82421287;0;0;-;TWINO;https://hh.ru/employer/1641561?hhtmFrom=vacancy;-
Data Scientist R&D;https://hh.ru/vacancy/81854583;0;0;-;Rubbles;https://hh.ru/employer/2223982?hhtmFrom=vacancy;-
Data scientist;https://hh.ru/vacancy/82435389;0;0;-;АО ЦИФРОВЫЕ ТЕХНОЛОГИИ ЗДОРОВЬЯ;https://hh.ru/employer/23326?hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/82162243;0;0;-;Finbridge;https://hh.ru/employer/833155?hhtmFrom=vacancy;Москва
Data Scientist (Junior);https://hh.ru/vacancy/83451191;0;0;-;Газпромбанк;https://hh.ru/employer/3388?dpt=3388-3388-gazprom&hhtmFrom=vacancy;Москва
Data Scientist (Рекомендательная система);https://hh.ru/vacancy/80317279;0;0;-;Сбер. IT;https://hh.ru/employer/3529?dpt=3529-3529-it&hhtmFrom=vacancy;Москва
Data scientist (Персональная скидка);https://hh.ru/vacancy/81297647;0;0;-;Компания «СПОРТМАСТЕР», Sportmaster Lab;https://hh.ru/employer/2343?dpt=2343-2343-it&hhtmFrom=vacancy;Москва
Data Scientist в Департамент моделирования корпоративных и финансовых рисков;https://hh.ru/vacancy/83700578;0;0;-;Газпромбанк;https://hh.ru/employer/3388?dpt=3388-3388-gazprom&hhtmFrom=vacancy;Москва
Data scientist;https://hh.ru/vacancy/83440171;0;0;-;Сбер. Data Science;https://hh.ru/employer/3529?dpt=3529-3529-data&hhtmFrom=vacancy;Южно-Сахалинск
Data Scientist Senior, Remote;https://hh.ru/vacancy/83642816;0;0;-;Новео;https://hh.ru/employer/56119?hhtmFrom=vacancy;Москва
Research Scientist;https://hh.ru/vacancy/83572774;0;0;-;Пану Ольга Германовна;https://hh.ru/employer/9811301?hhtmFrom=vacancy;-
Data Scientist (Прогнозирование);https://hh.ru/vacancy/81118017;0;0;-;Компания «СПОРТМАСТЕР», Sportmaster Lab;https://hh.ru/employer/2343?dpt=2343-2343-it&hhtmFrom=vacancy;Москва
Junior Data Scientist (сопровождение процесса разработки и использования моделей);https://hh.ru/vacancy/77907673;0;0;-;ПАО ВТБ, Подразделения Поддержки и Контроля;https://hh.ru/employer/4181?dpt=vtb-4181-pik&hhtmFrom=vacancy;Москва
Lead Data Scientist;https://hh.ru/vacancy/82992190;0;0;-;Сбер. IT;https://hh.ru/employer/3529?dpt=3529-3529-it&hhtmFrom=vacancy;Москва
Data Scientist (NLP, NER);https://hh.ru/vacancy/83153729;0;0;-;ФГБУ ЦСП ФМБА России;https://hh.ru/employer/2853703?hhtmFrom=vacancy;-
Data Scientist Управления модельных рисков и валидации;https://hh.ru/vacancy/83376381;0;0;-;ПАО ВТБ, Технологический блок;https://hh.ru/employer/4181?dpt=vtb-4181-teh&hhtmFrom=vacancy;Самара
Data Scientist NLP/Time Seriese;https://hh.ru/vacancy/83640671;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data Scientist / Data Analyst;https://hh.ru/vacancy/83367598;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Lead Data Scientist в R&D-команду логистики Маркета;https://hh.ru/vacancy/83441997;от;400 000;до;Яндекс;https://hh.ru/employer/1740?hhtmFrom=vacancy;Москва
Data Scientist (Хаб юр.лиц);https://hh.ru/vacancy/82921710;0;0;-; Альфа-Банк;https://hh.ru/employer/80?dpt=80-80-bank&hhtmFrom=vacancy;-
Middle Data Scientist;https://hh.ru/vacancy/82977137;от;120 000;до;ООО Автомакон;https://hh.ru/employer/839098?hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/82918125;0;0;-;Cloud.ru;https://hh.ru/employer/3853446?hhtmFrom=vacancy;-
Study Safety Physician (Clinical Development Scientist);https://hh.ru/vacancy/83327831;0;0;-;АстраЗенека;https://hh.ru/employer/3400?hhtmFrom=vacancy;Москва
Data Scientist в Блок Риски;https://hh.ru/vacancy/82433862;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/79811721;0;0;-;ПАО Детский Мир;https://hh.ru/employer/4880?hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/82470787;0;0;-;Литрес;https://hh.ru/employer/745654?hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/69631571;0;0;-;Сбер. IT;https://hh.ru/employer/3529?dpt=3529-3529-it&hhtmFrom=vacancy;Нижний Новгород
Data Scientist/ML (команда System Team);https://hh.ru/vacancy/80805489;0;0;-;ВСК, САО;https://hh.ru/employer/1439?hhtmFrom=vacancy;Москва
Data scientist (Управление скоринга и Биг Дата);https://hh.ru/vacancy/82934170;0;0;-;Банк Хоум Кредит;https://hh.ru/employer/1496?hhtmFrom=vacancy;-
Data scientist (computer vision);https://hh.ru/vacancy/83216572;от;200 000;₽;АО Гознак. Информационные технологии;https://hh.ru/employer/99759?dpt=99759-99759-it&hhtmFrom=vacancy;Москва, Шаболовская
NLP Data Scientist;https://hh.ru/vacancy/79909326;0;0;-;Сбер. Data Science;https://hh.ru/employer/3529?dpt=3529-3529-data&hhtmFrom=vacancy;Москва
Data Scientist в R&D-команду SupportAI;https://hh.ru/vacancy/83084971;0;0;-;Яндекс;https://hh.ru/employer/1740?hhtmFrom=vacancy;Москва
Lead Data Scientist в R&D-команду логистики Маркета;https://hh.ru/vacancy/83442000;от;400 000;до;Яндекс;https://hh.ru/employer/1740?hhtmFrom=vacancy;Санкт-Петербург
Data Scientist Управления модельных рисков и валидации;https://hh.ru/vacancy/83360750;0;0;-;ПАО ВТБ, Технологический блок;https://hh.ru/employer/4181?dpt=vtb-4181-teh&hhtmFrom=vacancy;Москва
Data Scientist (Computer Vision);https://hh.ru/vacancy/82567080;0;0;-;ООО БиАйЭй-Технолоджиз;https://hh.ru/employer/2565797?hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/83272352;0;0;-;Pravo.Tech;https://hh.ru/employer/727029?hhtmFrom=vacancy;Москва
Математик-Программист / Applied Scientist;https://hh.ru/vacancy/83412446;0;0;-;ООО Пиклема;https://hh.ru/employer/4323102?hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/81868570;0;0;-;ПИК;https://hh.ru/employer/12550?dpt=12550-12550-pick&hhtmFrom=vacancy;Москва
Data Scientist / ML-инженер;https://hh.ru/vacancy/82826539;0;0;-;Медиалогия;https://hh.ru/employer/6382?hhtmFrom=vacancy;-
Team lead Data scientist;https://hh.ru/vacancy/82967916;0;0;-;Газпромбанк;https://hh.ru/employer/3388?dpt=3388-3388-gazprom&hhtmFrom=vacancy;-
Middle Data Scientist;https://hh.ru/vacancy/83181947;0;0;-;ЗАО Группа компаний С7;https://hh.ru/employer/766468?hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/82848765;0;0;-;Газпромбанк;https://hh.ru/employer/3388?dpt=3388-3388-gazprom&hhtmFrom=vacancy;Москва
Data scientist;https://hh.ru/vacancy/82787358;0;0;-;Robusta;https://hh.ru/employer/2063837?hhtmFrom=vacancy;Москва
Математик-программист /Data Scientist;https://hh.ru/vacancy/83282927;0;0;-;ООО Цифромед;https://hh.ru/employer/4333633?hhtmFrom=vacancy;Москва, Деловой центр, Международная, Тестовская
Data scientist (Ценообразование);https://hh.ru/vacancy/76974214;0;0;-;Компания «СПОРТМАСТЕР», Sportmaster Lab;https://hh.ru/employer/2343?dpt=2343-2343-it&hhtmFrom=vacancy;-
Data Scientist ( Аналитик данных );https://hh.ru/vacancy/83682556;0;0;-;ФосАгро;https://hh.ru/employer/2227671?hhtmFrom=vacancy;Санкт-Петербург
Senior/middle data scientist (возможен удаленный формат);https://hh.ru/vacancy/83782073;0;0;-;Hunt Expert;https://hh.ru/employer/7648?hhtmFrom=vacancy;Москва
Инженер-программист Data Scientist (Computer Vision);https://hh.ru/vacancy/81509039;от;120 000;до;Радиоавионика;https://hh.ru/employer/738089?hhtmFrom=vacancy;-
Data scientist (Оптимизация логистики);https://hh.ru/vacancy/83453439;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data Scientist ( Аналитик данных );https://hh.ru/vacancy/83682555;0;0;-;ФосАгро;https://hh.ru/employer/2227671?hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/76461371;0;0;-;ГАУ Города Москвы Центр цифровизации образования;https://hh.ru/employer/5601550?hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/82540806;0;0;-;Ниармедик Ваш Доктор Рядом;https://hh.ru/employer/5044608?hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/83352388;0;0;-;Университет Иннополис;https://hh.ru/employer/1160188?hhtmFrom=vacancy;-
Middle Data Scientist;https://hh.ru/vacancy/82761857;0;0;-;ООО Go Ahead;https://hh.ru/employer/2622045?hhtmFrom=vacancy;-
Data scientist NLP (middle);https://hh.ru/vacancy/83238281;0;0;-;ПАО Ростелеком;https://hh.ru/employer/2748?hhtmFrom=vacancy;Москва
Machine Learning Engineer / Data Scientist (Python, Middle);https://hh.ru/vacancy/83346890;0;0;-;ПАО «Газпром нефть» ;https://hh.ru/employer/39305?dpt=gpn-39305-HOLD&hhtmFrom=vacancy;Москва
Data Scientist (сопровождение процесса разработки и использования моделей);https://hh.ru/vacancy/70903553;0;0;-;ПАО ВТБ, Подразделения Поддержки и Контроля;https://hh.ru/employer/4181?dpt=vtb-4181-pik&hhtmFrom=vacancy;Москва
Data Scientist в команду CVM AI;https://hh.ru/vacancy/82435811;0;0;-;Райффайзен Банк;https://hh.ru/employer/4023?hhtmFrom=vacancy;Москва
Data scientist в Центр искусственного интеллекта Сбера;https://hh.ru/vacancy/83375369;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data Scientist в рекомендательные системы;https://hh.ru/vacancy/82747210;0;0;-;Сбер. IT;https://hh.ru/employer/3529?dpt=3529-3529-it&hhtmFrom=vacancy;Нижний Новгород
Data Scientist;https://hh.ru/vacancy/82993212;0;0;-;Carcade Leasing;https://hh.ru/employer/1433?hhtmFrom=vacancy;-
