Vacancy_name;Vacancy_url;Salary_min;Salary_max;Salary_cur;Employer_name;Employer_url;Employer_city
Data Scientist;https://hh.ru/vacancy/82412025;до;450 000;₽;getmatch;https://hh.ru/employer/864086?hhtmFrom=vacancy;Санкт-Петербург
Data Scientist (Лента онлайн);https://hh.ru/vacancy/81952814;0;0;-;Лента, федеральная розничная сеть, IT ;https://hh.ru/employer/7172?dpt=7172-7172-it&hhtmFrom=vacancy;-
Data Scientist Управления модельных рисков и валидации;https://hh.ru/vacancy/79715865;0;0;-;ПАО ВТБ, Технологический блок;https://hh.ru/employer/4181?dpt=vtb-4181-teh&hhtmFrom=vacancy;Новосибирск
Data scientist в центр искусственного интеллекта;https://hh.ru/vacancy/83001332;0;0;-;Сбер. Data Science;https://hh.ru/employer/3529?dpt=3529-3529-data&hhtmFrom=vacancy;Владивосток
Data Scientist;https://hh.ru/vacancy/83102957;0;0;-;ПАО «Газпром нефть» ИТ;https://hh.ru/employer/39305?dpt=gpn-39305-it&hhtmFrom=vacancy;Санкт-Петербург
Middle Data Scientist;https://hh.ru/vacancy/83419862;до;260 000;₽;Точка;https://hh.ru/employer/2324020?hhtmFrom=vacancy;Москва
Data scientist (RnD в Центр валидации моделей КИБ);https://hh.ru/vacancy/82994350;0;0;-;Сбер. Data Science;https://hh.ru/employer/3529?dpt=3529-3529-data&hhtmFrom=vacancy;-
Data Scientist (Sber Campaigning);https://hh.ru/vacancy/81263444;0;0;-;Сбер. IT;https://hh.ru/employer/3529?dpt=3529-3529-it&hhtmFrom=vacancy;-
ИТ-валидатор (Data scientist);https://hh.ru/vacancy/82917785;0;0;-;Сбер. Data Science;https://hh.ru/employer/3529?dpt=3529-3529-data&hhtmFrom=vacancy;-
Senior Data Scientist (Дивизион развития цифрового профиля клиента);https://hh.ru/vacancy/82988515;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data Scientist (Реклама и Медиа);https://hh.ru/vacancy/83455292;0;0;-;VK, Рекламные технологии;https://hh.ru/employer/15478?dpt=mailru-15478-rekteh&hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/79404780;0;0;-;Сбер. IT;https://hh.ru/employer/3529?dpt=3529-3529-it&hhtmFrom=vacancy;Москва
Data scientist (Антифрод);https://hh.ru/vacancy/81771371;0;0;-;Домклик;https://hh.ru/employer/2136954?hhtmFrom=vacancy;Москва
Middle/Senior Data Scientist (Эмбеддинги);https://hh.ru/vacancy/81524138;0;0;-;Иннотех, Группа компаний;https://hh.ru/employer/4649269?hhtmFrom=vacancy;Москва
Data Scientist (middle/senior);https://hh.ru/vacancy/70163749;0;0;-;Rubbles;https://hh.ru/employer/2223982?hhtmFrom=vacancy;Москва
Аналитик данных / Data scientist;https://hh.ru/vacancy/77725684;0;0;-;ООО СтандартПроект;https://hh.ru/employer/2942396?hhtmFrom=vacancy;-
Data Scientist (Северсталь Диджитал);https://hh.ru/vacancy/81841586;0;0;-;Северсталь. IT & Digital;https://hh.ru/employer/6041?dpt=severstal-6041-it&hhtmFrom=vacancy;Москва
Middle Data Scientist / Научный сотрудник в группу New Materials Design;https://hh.ru/vacancy/83047245;0;0;-;Институт искусственного интеллекта AIRI;https://hh.ru/employer/5445348?hhtmFrom=vacancy;Москва
Специалист по машинному обучению и анализу данных / Data Scientist (Middle);https://hh.ru/vacancy/78618131;0;0;-;ООО Марс;https://hh.ru/employer/205?hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/83435724;до;320 000;₽;Spice Agency;https://hh.ru/employer/654435?hhtmFrom=vacancy;Москва
Middle Data Scientist (Маркетплейс);https://hh.ru/vacancy/81522843;0;0;-;Самокат (ООО Умное пространство);https://hh.ru/employer/5488399?hhtmFrom=vacancy;-
Аналитик данных / Data Scientist Службы риск-менеджмента и кредитных рисков;https://hh.ru/vacancy/80248262;0;0;-;ООО Кубань Кредит, КБ;https://hh.ru/employer/200524?hhtmFrom=vacancy;-
Middle Data Scientist NLP (Маркетплейс);https://hh.ru/vacancy/82898956;0;0;-;Самокат (ООО Умное пространство);https://hh.ru/employer/5488399?hhtmFrom=vacancy;Москва
Data Scientist (модели Collection);https://hh.ru/vacancy/82417734;0;0;-;Газпромбанк;https://hh.ru/employer/3388?dpt=3388-3388-gazprom&hhtmFrom=vacancy;Москва
Team lead \ Senior Data Scientist (команда перспективных алгоритмов машинного обучения);https://hh.ru/vacancy/82468629;0;0;-;ПАО ВТБ, Технологический блок;https://hh.ru/employer/4181?dpt=vtb-4181-teh&hhtmFrom=vacancy;Москва
Data scientist;https://hh.ru/vacancy/82675818;0;0;-;ПАО «Газпром нефть» ;https://hh.ru/employer/39305?dpt=gpn-39305-HOLD&hhtmFrom=vacancy;Санкт-Петербург
Data Scientist;https://hh.ru/vacancy/81724946;0;0;-;Газпромбанк;https://hh.ru/employer/3388?dpt=3388-3388-gazprom&hhtmFrom=vacancy;Москва
Скоринг-аналитик / Data scientist / Аналитик (скоринг);https://hh.ru/vacancy/79402148;0;0;-;Займ-Экспресс;https://hh.ru/employer/802852?hhtmFrom=vacancy;-
Data Scientist (офис г. Таганрог);https://hh.ru/vacancy/78928573;0;0;-;Pudov;https://hh.ru/employer/38775?hhtmFrom=vacancy;-
Data Scientist R&G;https://hh.ru/vacancy/82683955;0;0;-;VK;https://hh.ru/employer/15478?dpt=mailru-15478-other&hhtmFrom=vacancy;Москва
Data scientist;https://hh.ru/vacancy/83594280;0;0;-;Сбер. IT;https://hh.ru/employer/3529?dpt=3529-3529-it&hhtmFrom=vacancy;-
Lead Data Scientist в R&D-команду логистики Маркета;https://hh.ru/vacancy/83441998;от;400 000;до;Яндекс;https://hh.ru/employer/1740?hhtmFrom=vacancy;Екатеринбург
Data scientist/ Эконометрист/ Price - аналитик;https://hh.ru/vacancy/79095440;0;0;-;ООО Петровакс Фарм;https://hh.ru/employer/5995?hhtmFrom=vacancy;Москва, Деловой центр, Деловой центр, Международная
Data Scientist (Почта);https://hh.ru/vacancy/82676378;0;0;-;VK, Почтовые сервисы;https://hh.ru/employer/15478?dpt=mailru-15478-empo&hhtmFrom=vacancy;-
Data scientist;https://hh.ru/vacancy/79950324;0;0;-;Сбер. IT;https://hh.ru/employer/3529?dpt=3529-3529-it&hhtmFrom=vacancy;Москва
Senior Data Scientist (модели кредитного риска);https://hh.ru/vacancy/82844304;0;0;-;Альфа-Банк. Digital & IT;https://hh.ru/employer/80?dpt=80-80-it&hhtmFrom=vacancy;-
Data scientist (СберБизнесБот);https://hh.ru/vacancy/83454163;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data Scientist (Блок риски);https://hh.ru/vacancy/83402949;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data Scientist NLP;https://hh.ru/vacancy/83351440;0;0;-;Сбер. IT;https://hh.ru/employer/3529?dpt=3529-3529-it&hhtmFrom=vacancy;Москва
Аналитик данных с навыками Python (data scientist);https://hh.ru/vacancy/81621934;от;80 000;₽;ООО Кондитерское производство Меренга;https://hh.ru/employer/1529534?hhtmFrom=vacancy;Кострома
Data Scientist/Аналитик данных;https://hh.ru/vacancy/81456987;от;120 000;до;ГК СиДиСи (CDC);https://hh.ru/employer/28608?hhtmFrom=vacancy;Москва
Data Scientist middle/senior;https://hh.ru/vacancy/82893426;0;0;-;X5 Tech;https://hh.ru/employer/9352463?hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/82936085;0;0;-;ЛУКОЙЛ;https://hh.ru/employer/907345?hhtmFrom=vacancy;-
Data Scientist (Единая контактная политика с клиентами банка);https://hh.ru/vacancy/83451553;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data Scientist в отдел валидации;https://hh.ru/vacancy/82674133;0;0;-;«РОСБАНК»;https://hh.ru/employer/599?dpt=rosbank-599-opyt&hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/83273614;0;0;-;ООО БиАйЭй-Технолоджиз;https://hh.ru/employer/2565797?hhtmFrom=vacancy;-
Разработчик в области машинного обучения и больших данных (Data Scientist);https://hh.ru/vacancy/82402348;0;0;-;Ульянова Надежда Михайловна;https://hh.ru/employer/9211406?hhtmFrom=vacancy;Москва
Data Engineer / Data Scientist (Клиентская аналитика);https://hh.ru/vacancy/82748315;0;0;-;Сбер. IT;https://hh.ru/employer/3529?dpt=3529-3529-it&hhtmFrom=vacancy;-
Senior/Lead Data Scientist;https://hh.ru/vacancy/83213672;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Senior Data Scientist;https://hh.ru/vacancy/83076435;0;0;-;ПАО БАНК УРАЛСИБ;https://hh.ru/employer/89?hhtmFrom=vacancy;Москва
Senior Data Scientist (разработка Скоринговых моделей);https://hh.ru/vacancy/73751357;0;0;-;ПАО ВТБ, Технологический блок;https://hh.ru/employer/4181?dpt=vtb-4181-teh&hhtmFrom=vacancy;Москва
Senior Data Scientist;https://hh.ru/vacancy/79041835;0;0;-;ООО ТекФорс Инжиниринг;https://hh.ru/employer/934019?hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/83801080;0;0;-;Star-Staff;https://hh.ru/employer/5674235?hhtmFrom=vacancy;Москва
Data scientist (Управление рисками корпоративных клиентов);https://hh.ru/vacancy/82917803;0;0;-;Сбер. Data Science;https://hh.ru/employer/3529?dpt=3529-3529-data&hhtmFrom=vacancy;-
Senior NLP Data Scientist (команда SberCare.Боты);https://hh.ru/vacancy/83213511;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Middle Data scientist (Промо Прогноз);https://hh.ru/vacancy/78128781;0;0;-;МАГНИТ, Розничная сеть;https://hh.ru/employer/49357?hhtmFrom=vacancy;Краснодар
Data Scientist (Геоаналитика);https://hh.ru/vacancy/83335062;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Middle Data Scientist / Аналитик данных;https://hh.ru/vacancy/83353409;0;0;-;АО Технологии ОФС;https://hh.ru/employer/2501547?hhtmFrom=vacancy;Тюмень
Data Scientist (NLP);https://hh.ru/vacancy/83273463;0;0;-;ООО БиАйЭй-Технолоджиз;https://hh.ru/employer/2565797?hhtmFrom=vacancy;-
Data Scientist (NLP);https://hh.ru/vacancy/79927092;0;0;-;Сбер. IT;https://hh.ru/employer/3529?dpt=3529-3529-it&hhtmFrom=vacancy;Москва
"Data Scientist ""Прогнозирование спроса""";https://hh.ru/vacancy/83256682;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/81464653;0;0;-;Яндекс;https://hh.ru/employer/1740?hhtmFrom=vacancy;Москва
Аналитик данных / Data Scientist (middle+);https://hh.ru/vacancy/81311165;0;0;-;Сибур;https://hh.ru/employer/3809?dpt=sbr-3809-sibb&hhtmFrom=vacancy;-
Data Scientist (Middle\Senior);https://hh.ru/vacancy/82660178;0;0;-;Газпромбанк;https://hh.ru/employer/3388?dpt=3388-3388-gazprom&hhtmFrom=vacancy;Москва
Data Scientist (Middle);https://hh.ru/vacancy/78959208;0;0;-;Газпромбанк;https://hh.ru/employer/3388?dpt=3388-3388-gazprom&hhtmFrom=vacancy;Москва
Cпециалист по обработке и анализу данных для машинного обучения (Data Scientist);https://hh.ru/vacancy/83274299;от;120 000;₽;ООО Исток Аудио Трейдинг;https://hh.ru/employer/59106?hhtmFrom=vacancy;Королев
Data scientist (Валидатор моделей банковской и торговой книг);https://hh.ru/vacancy/82844350;0;0;-;Сбер. Data Science;https://hh.ru/employer/3529?dpt=3529-3529-data&hhtmFrom=vacancy;-
Lead Data Scientist (Operations);https://hh.ru/vacancy/81954360;0;0;-;СберМаркет;https://hh.ru/employer/1272486?hhtmFrom=vacancy;Москва
Data Scientist / ML-инженер (Big Data);https://hh.ru/vacancy/83941402;0;0;-;ПАО «МТС», Digital;https://hh.ru/employer/3776?dpt=mts-3776-it&hhtmFrom=vacancy;-
Data Scientist (NLP);https://hh.ru/vacancy/80088766;0;0;-;ООО БиАйЭй-Технолоджиз;https://hh.ru/employer/2565797?hhtmFrom=vacancy;-
Data scientist в центр искусственного интеллекта;https://hh.ru/vacancy/83001338;0;0;-;Сбер. Data Science;https://hh.ru/employer/3529?dpt=3529-3529-data&hhtmFrom=vacancy;Южно-Сахалинск
Data Scientist (Corporate Credit Risk);https://hh.ru/vacancy/83087392;0;0;-;Райффайзен Банк;https://hh.ru/employer/4023?hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/83709331;0;0;-;ООО Сбер Бизнес Софт;https://hh.ru/employer/9301808?hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/82841754;0;0;-;Inventive Retail Group, Офис;https://hh.ru/employer/112694?dpt=irg-112694-ofis&hhtmFrom=vacancy;-
Senior Data Scientist (Северсталь Диджитал);https://hh.ru/vacancy/81883278;0;0;-;Северсталь. IT & Digital;https://hh.ru/employer/6041?dpt=severstal-6041-it&hhtmFrom=vacancy;Москва
Senior Data Scientist в направление продвинутой аналитики домена Operations;https://hh.ru/vacancy/83138128;0;0;-;Райффайзен Банк;https://hh.ru/employer/4023?hhtmFrom=vacancy;Москва
Middle/Senior Data Scientist Pricing;https://hh.ru/vacancy/83362318;0;0;-;Леруа Мерлен. Центральный офис;https://hh.ru/employer/8582?dpt=8582-8582-lmofis&hhtmFrom=vacancy;-
Senior Data Scientist в центр фундаментальных исследований (AI Lab);https://hh.ru/vacancy/83385121;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data Scientist (Middle+/Senior);https://hh.ru/vacancy/76916740;0;0;-;Центр финансовых технологий;https://hh.ru/employer/8550?hhtmFrom=vacancy;Санкт-Петербург
Data Scientist (модели кредитного риска);https://hh.ru/vacancy/79466929;0;0;-;ПАО БАНК УРАЛСИБ;https://hh.ru/employer/89?hhtmFrom=vacancy;Москва
Middle Data Scientist Sber AI (NLP);https://hh.ru/vacancy/82913864;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Lead Data Scientist в SberNBA;https://hh.ru/vacancy/83605463;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Middle/Senior Data Scientist (скоринговые модели);https://hh.ru/vacancy/83724600;0;0;-;Отличные наличные;https://hh.ru/employer/1076236?hhtmFrom=vacancy;Москва
Team Lead Data Scientist (Прогнозирование спроса);https://hh.ru/vacancy/83454576;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data scientist;https://hh.ru/vacancy/82828224;0;0;-;ООО РСХБ-Интех;https://hh.ru/employer/3131901?hhtmFrom=vacancy;-
Data scientist (Гео и графы);https://hh.ru/vacancy/83098940;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Middle Data Scientist (Проект Управление ценообразованием);https://hh.ru/vacancy/82834800;0;0;-;МАГНИТ, Розничная сеть;https://hh.ru/employer/49357?hhtmFrom=vacancy;Краснодар
Lead Data Scientist в R&D-команду логистики Маркета;https://hh.ru/vacancy/83441999;от;400 000;до;Яндекс;https://hh.ru/employer/1740?hhtmFrom=vacancy;Новосибирск
Middle Data Scientist (Дивизион развития цифрового профиля клиента);https://hh.ru/vacancy/82988759;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data Scientist (моделист в банк направление кредитные риски);https://hh.ru/vacancy/79305148;0;0;-;Diamond Personnel R&C;https://hh.ru/employer/37623?hhtmFrom=vacancy;Москва
Data scientist (кредитный скоринг);https://hh.ru/vacancy/83104723;0;0;-;билайн: ИТ, Data, Digital;https://hh.ru/employer/4934?dpt=bil-4934-it&hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/80232010;0;0;-;«РОСБАНК»;https://hh.ru/employer/599?dpt=rosbank-599-opyt&hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/79830140;0;0;-;IEK GROUP;https://hh.ru/employer/3852?hhtmFrom=vacancy;Москва, Бульвар Дмитрия Донского
Data Analyst/Data Scientist;https://hh.ru/vacancy/83284986;0;0;-;билайн: ИТ, Data, Digital;https://hh.ru/employer/4934?dpt=bil-4934-it&hhtmFrom=vacancy;Москва
Data Scientist (Middle);https://hh.ru/vacancy/81543934;0;0;-;ООО Строительный Двор;https://hh.ru/employer/665449?hhtmFrom=vacancy;-
Data Scientist (to Cyprus);https://hh.ru/vacancy/81610867;0;0;-;Space307;https://hh.ru/employer/2913350?hhtmFrom=vacancy;Санкт-Петербург
Data scientist, проекты по разработке симуляционных моделей, моделей оценки стресс-тестирования;https://hh.ru/vacancy/79906988;0;0;-;ПАО ВТБ, Технологический блок;https://hh.ru/employer/4181?dpt=vtb-4181-teh&hhtmFrom=vacancy;-
Cпециалист по обработке и анализу данных для машинного обучения (Data Scientist);https://hh.ru/vacancy/83274291;от;120 000;₽;ООО Исток Аудио Трейдинг;https://hh.ru/employer/59106?hhtmFrom=vacancy;Красноармейск (Московская область)
Team Lead Data Scientist;https://hh.ru/vacancy/82902908;0;0;-;Самокат (ООО Умное пространство);https://hh.ru/employer/5488399?hhtmFrom=vacancy;Москва
Team Lead Data Scientist;https://hh.ru/vacancy/83291550;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/79304758;0;0;-;INSITECH Development;https://hh.ru/employer/5289974?hhtmFrom=vacancy;Санкт-Петербург
Разработчик-исследователь / Data Scientist в Data Office;https://hh.ru/vacancy/82636333;0;0;-;VK, ВКонтакте;https://hh.ru/employer/15478?dpt=mailru-15478-vkontakt&hhtmFrom=vacancy;Москва
Data scientist / Аналитик риск-моделей;https://hh.ru/vacancy/82908474;от;120 000;до;ООО МФК ВЭББАНКИР;https://hh.ru/employer/1213725?hhtmFrom=vacancy;-
Data Scientist;https://hh.ru/vacancy/83047595;0;0;-;Сбер. IT;https://hh.ru/employer/3529?dpt=3529-3529-it&hhtmFrom=vacancy;Москва
Data Scientist;https://hh.ru/vacancy/82409009;0;0;-;АО Первая Грузовая Компания, IT/Digital;https://hh.ru/employer/219464?dpt=219464-219464-it&hhtmFrom=vacancy;-
Cпециалист по обработке и анализу данных для машинного обучения (Data Scientist);https://hh.ru/vacancy/83274300;от;120 000;₽;ООО Исток Аудио Трейдинг;https://hh.ru/employer/59106?hhtmFrom=vacancy;Мытищи
Senior Data Scientist (ML разработчик);https://hh.ru/vacancy/82936981;0;0;-;Группа НЛМК ИТ и Диджитал;https://hh.ru/employer/988387?dpt=988387-988387-digital&hhtmFrom=vacancy;Москва
Chief Data Scientist;https://hh.ru/vacancy/83298175;0;0;-;Самокат (ООО Умное пространство);https://hh.ru/employer/5488399?hhtmFrom=vacancy;-
Data Scientist (по сопровождению процесса разработки и использования моделей);https://hh.ru/vacancy/82141261;0;0;-;ПАО ВТБ, Подразделения Поддержки и Контроля;https://hh.ru/employer/4181?dpt=vtb-4181-pik&hhtmFrom=vacancy;Новосибирск
Midde Data Scientist (команда Персонализации коммуникаций от потребности клиента);https://hh.ru/vacancy/83238611;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Lead Data Scientist NLP;https://hh.ru/vacancy/83155962;0;0;-;Сбер для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof&hhtmFrom=vacancy;Москва
Data Scientist (digital marketing);https://hh.ru/vacancy/78851235;0;0;-;ООО AUXO (Атос АйТи Солюшенс энд Сервисез);https://hh.ru/employer/725989?hhtmFrom=vacancy;Москва
